method_cls,method_name,grid_seed,reward,done
iterative,claude_d,928,0.965625,1
iterative,claude_d,929,0.971875,1
iterative,claude_d,930,0.971875,1
iterative,claude_d,931,0.965625,1
iterative,claude_d,932,0.971875,1
iterative,claude_d,933,0.975,1
iterative,claude_d,934,0.959375,1
iterative,claude_d,935,0.965625,1
iterative,claude_d,936,0.953125,1
iterative,claude_d,937,0.971875,1
iterative,claude_d,938,0.96875,1
iterative,claude_d,939,0.959375,1
iterative,claude_d,940,0.971875,1
iterative,claude_d,941,0.971875,1
iterative,claude_d,942,0.984375,1
iterative,claude_d,943,0.95,1
iterative,claude_d,944,0.978125,1
iterative,claude_d,945,0.96875,1
iterative,claude_d,946,0.965625,1
iterative,claude_d,947,0.965625,1
iterative,claude_d,948,0.9625,1
iterative,claude_d,949,0.984375,1
iterative,claude_d,950,0.96875,1
iterative,claude_d,951,0.95625,1
iterative,claude_d,952,0.965625,1
iterative,claude_d,953,0.975,1
iterative,claude_d,954,0.959375,1
iterative,claude_d,955,0.965625,1
iterative,claude_d,956,0.96875,1
iterative,claude_d,957,0.959375,1
iterative,claude_d,958,0.9625,1
iterative,claude_d,959,0.965625,1
iterative,claude_d,960,0.978125,1
iterative,claude_d,961,0.965625,1
iterative,claude_d,962,0.965625,1
iterative,claude_d,963,0.965625,1
iterative,claude_d,964,0.975,1
iterative,claude_d,965,0.975,1
iterative,claude_d,966,0.95625,1
iterative,claude_d,967,0.971875,1
iterative,claude_d,968,0.978125,1
iterative,claude_d,969,0.975,1
iterative,claude_d,970,0.959375,1
iterative,claude_d,971,0.965625,1
iterative,claude_d,972,0.96875,1
iterative,claude_d,973,0.965625,1
iterative,claude_d,974,0.965625,1
iterative,claude_d,975,0.965625,1
iterative,claude_d,976,0.975,1
iterative,claude_d,977,0.0,0
iterative,claude_d,978,0.975,1
iterative,claude_d,979,0.9625,1
iterative,claude_d,980,0.975,1
iterative,claude_d,981,0.965625,1
iterative,claude_d,982,0.978125,1
iterative,claude_d,983,0.965625,1
iterative,claude_d,984,0.96875,1
iterative,claude_d,985,0.96875,1
iterative,claude_d,986,0.959375,1
iterative,claude_d,987,0.9625,1
iterative,claude_d,988,0.971875,1
iterative,claude_d,989,0.971875,1
iterative,claude_d,990,0.9625,1
iterative,claude_d,991,0.978125,1
iterative,claude_d,992,0.965625,1
iterative,claude_d,993,0.978125,1
iterative,claude_d,994,0.95,1
iterative,claude_d,995,0.9625,1
iterative,claude_d,996,0.95,1
iterative,claude_d,997,0.95625,1
iterative,claude_d,998,0.959375,1
iterative,claude_d,999,0.959375,1
iterative,claude_e,0,0.953125,1
iterative,claude_e,1,0.96875,1
iterative,claude_e,2,0.96875,1
iterative,claude_e,3,0.9625,1
iterative,claude_e,4,0.9625,1
iterative,claude_e,5,0.95625,1
iterative,claude_e,6,0.965625,1
iterative,claude_e,7,0.965625,1
iterative,claude_e,8,0.95,1
iterative,claude_e,9,0.975,1
iterative,claude_e,10,0.94375,1
iterative,claude_e,11,0.959375,1
iterative,claude_e,12,0.953125,1
iterative,claude_e,13,0.978125,1
iterative,claude_e,14,0.96875,1
iterative,claude_e,15,0.0,0
iterative,claude_e,16,0.984375,1
iterative,claude_e,17,0.959375,1
iterative,claude_e,18,0.959375,1
iterative,claude_e,19,0.9625,1
iterative,claude_e,20,0.96875,1
iterative,claude_e,21,0.965625,1
iterative,claude_e,22,0.95625,1
iterative,claude_e,23,0.96875,1
iterative,claude_e,24,0.0,0
iterative,claude_e,25,0.95625,1
iterative,claude_e,26,0.959375,1
iterative,claude_e,27,0.975,1
iterative,claude_e,28,0.975,1
iterative,claude_e,29,0.96875,1
iterative,claude_e,30,0.965625,1
iterative,claude_e,31,0.971875,1
iterative,claude_e,32,0.95625,1
iterative,claude_e,33,0.95625,1
iterative,claude_e,34,0.9625,1
iterative,claude_e,35,0.975,1
iterative,claude_e,36,0.98125,1
iterative,claude_e,37,0.9625,1
iterative,claude_e,38,0.9625,1
iterative,claude_e,39,0.959375,1
iterative,claude_e,40,0.965625,1
iterative,claude_e,41,0.971875,1
iterative,claude_e,42,0.971875,1
iterative,claude_e,43,0.971875,1
iterative,claude_e,44,0.975,1
iterative,claude_e,45,0.978125,1
iterative,claude_e,46,0.959375,1
iterative,claude_e,47,0.965625,1
iterative,claude_e,48,0.96875,1
iterative,claude_e,49,0.9625,1
iterative,claude_e,50,0.96875,1
iterative,claude_e,51,0.971875,1
iterative,claude_e,52,0.96875,1
iterative,claude_e,53,0.0,0
iterative,claude_e,54,0.96875,1
iterative,claude_e,55,0.959375,1
iterative,claude_e,56,0.959375,1
iterative,claude_e,57,0.96875,1
iterative,claude_e,58,0.9625,1
iterative,claude_e,59,0.0,0
iterative,claude_e,60,0.959375,1
iterative,claude_e,61,0.96875,1
iterative,claude_e,62,0.975,1
iterative,claude_e,63,0.96875,1
iterative,claude_e,64,0.0,0
iterative,claude_e,65,0.965625,1
iterative,claude_e,66,0.95625,1
iterative,claude_e,67,0.95625,1
iterative,claude_e,68,0.9625,1
iterative,claude_e,69,0.95625,1
iterative,claude_e,70,0.9625,1
iterative,claude_e,71,0.9625,1
iterative,claude_e,72,0.9625,1
iterative,claude_e,73,0.953125,1
iterative,claude_e,74,0.965625,1
iterative,claude_e,75,0.96875,1
iterative,claude_e,76,0.975,1
iterative,claude_e,77,0.959375,1
iterative,claude_e,78,0.971875,1
iterative,claude_e,79,0.959375,1
iterative,claude_e,80,0.971875,1
iterative,claude_e,81,0.965625,1
iterative,claude_e,82,0.965625,1
iterative,claude_e,83,0.959375,1
iterative,claude_e,84,0.971875,1
iterative,claude_e,85,0.98125,1
iterative,claude_e,86,0.946875,1
iterative,claude_e,87,0.96875,1
iterative,claude_e,88,0.975,1
iterative,claude_e,89,0.95625,1
iterative,claude_e,90,0.96875,1
iterative,claude_e,91,0.971875,1
iterative,claude_e,92,0.975,1
iterative,claude_e,93,0.9625,1
iterative,claude_e,94,0.94375,1
iterative,claude_e,95,0.978125,1
iterative,claude_e,96,0.0,0
iterative,claude_e,97,0.9625,1
iterative,claude_e,98,0.965625,1
iterative,claude_e,99,0.971875,1
iterative,claude_e,100,0.953125,1
iterative,claude_e,101,0.0,0
iterative,claude_e,102,0.9625,1
iterative,claude_e,103,0.965625,1
iterative,claude_e,104,0.971875,1
iterative,claude_e,105,0.978125,1
iterative,claude_e,106,0.953125,1
iterative,claude_e,107,0.95,1
iterative,claude_e,108,0.959375,1
iterative,claude_e,109,0.971875,1
iterative,claude_e,110,0.9625,1
iterative,claude_e,111,0.98125,1
iterative,claude_e,112,0.9625,1
iterative,claude_e,113,0.978125,1
iterative,claude_e,114,0.96875,1
iterative,claude_e,115,0.971875,1
iterative,claude_e,116,0.9625,1
iterative,claude_e,117,0.959375,1
iterative,claude_e,118,0.959375,1
iterative,claude_e,119,0.971875,1
iterative,claude_e,120,0.96875,1
iterative,claude_e,121,0.98125,1
iterative,claude_e,122,0.953125,1
iterative,claude_e,123,0.978125,1
iterative,claude_e,124,0.0,0
iterative,claude_e,125,0.959375,1
iterative,claude_e,126,0.971875,1
iterative,claude_e,127,0.965625,1
iterative,claude_e,128,0.978125,1
iterative,claude_e,129,0.953125,1
iterative,claude_e,130,0.971875,1
iterative,claude_e,131,0.971875,1
iterative,claude_e,132,0.9625,1
iterative,claude_e,133,0.953125,1
iterative,claude_e,134,0.9625,1
iterative,claude_e,135,0.96875,1
iterative,claude_e,136,0.953125,1
iterative,claude_e,137,0.975,1
iterative,claude_e,138,0.975,1
iterative,claude_e,139,0.978125,1
iterative,claude_e,140,0.0,0
iterative,claude_e,141,0.971875,1
iterative,claude_e,142,0.965625,1
iterative,claude_e,143,0.9625,1
iterative,claude_e,144,0.978125,1
iterative,claude_e,145,0.9625,1
iterative,claude_e,146,0.9625,1
iterative,claude_e,147,0.9625,1
iterative,claude_e,148,0.959375,1
iterative,claude_e,149,0.978125,1
iterative,claude_e,150,0.975,1
iterative,claude_e,151,0.9625,1
iterative,claude_e,152,0.959375,1
iterative,claude_e,153,0.96875,1
iterative,claude_e,154,0.98125,1
iterative,claude_e,155,0.9625,1
iterative,claude_e,156,0.9625,1
iterative,claude_e,157,0.975,1
iterative,claude_e,158,0.96875,1
iterative,claude_e,159,0.9625,1
iterative,claude_e,160,0.965625,1
iterative,claude_e,161,0.9625,1
iterative,claude_e,162,0.965625,1
iterative,claude_e,163,0.965625,1
iterative,claude_e,164,0.984375,1
iterative,claude_e,165,0.984375,1
iterative,claude_e,166,0.95625,1
iterative,claude_e,167,0.978125,1
iterative,claude_e,168,0.971875,1
iterative,claude_e,169,0.9625,1
iterative,claude_e,170,0.9625,1
iterative,claude_e,171,0.0,0
iterative,claude_e,172,0.965625,1
iterative,claude_e,173,0.95625,1
iterative,claude_e,174,0.978125,1
iterative,claude_e,175,0.95625,1
iterative,claude_e,176,0.9625,1
iterative,claude_e,177,0.959375,1
iterative,claude_e,178,0.96875,1
iterative,claude_e,179,0.9625,1
iterative,claude_e,180,0.965625,1
iterative,claude_e,181,0.96875,1
iterative,claude_e,182,0.959375,1
iterative,claude_e,183,0.95625,1
iterative,claude_e,184,0.965625,1
iterative,claude_e,185,0.971875,1
iterative,claude_e,186,0.959375,1
iterative,claude_e,187,0.975,1
iterative,claude_e,188,0.9625,1
iterative,claude_e,189,0.96875,1
iterative,claude_e,190,0.978125,1
iterative,claude_e,191,0.965625,1
iterative,claude_e,192,0.95625,1
iterative,claude_e,193,0.984375,1
iterative,claude_e,194,0.959375,1
iterative,claude_e,195,0.9625,1
iterative,claude_e,196,0.965625,1
iterative,claude_e,197,0.959375,1
iterative,claude_e,198,0.9625,1
iterative,claude_e,199,0.975,1
iterative,claude_e,200,0.95,1
iterative,claude_e,201,0.978125,1
iterative,claude_e,202,0.95625,1
iterative,claude_e,203,0.96875,1
iterative,claude_e,204,0.95625,1
iterative,claude_e,205,0.9625,1
iterative,claude_e,206,0.96875,1
iterative,claude_e,207,0.9625,1
iterative,claude_e,208,0.959375,1
iterative,claude_e,209,0.96875,1
iterative,claude_e,210,0.96875,1
iterative,claude_e,211,0.0,0
iterative,claude_e,212,0.0,0
iterative,claude_e,213,0.9625,1
iterative,claude_e,214,0.96875,1
iterative,claude_e,215,0.953125,1
iterative,claude_e,216,0.95625,1
iterative,claude_e,217,0.965625,1
iterative,claude_e,218,0.96875,1
iterative,claude_e,219,0.0,0
iterative,claude_e,220,0.975,1
iterative,claude_e,221,0.965625,1
iterative,claude_e,222,0.96875,1
iterative,claude_e,223,0.975,1
iterative,claude_e,224,0.959375,1
iterative,claude_e,225,0.971875,1
iterative,claude_e,226,0.96875,1
iterative,claude_e,227,0.975,1
iterative,claude_e,228,0.975,1
iterative,claude_e,229,0.971875,1
iterative,claude_e,230,0.959375,1
iterative,claude_e,231,0.959375,1
iterative,claude_e,232,0.965625,1
iterative,claude_e,233,0.98125,1
iterative,claude_e,234,0.965625,1
iterative,claude_e,235,0.978125,1
iterative,claude_e,236,0.984375,1
iterative,claude_e,237,0.971875,1
iterative,claude_e,238,0.984375,1
iterative,claude_e,239,0.959375,1
iterative,claude_e,240,0.965625,1
iterative,claude_e,241,0.96875,1
iterative,claude_e,242,0.959375,1
iterative,claude_e,243,0.971875,1
iterative,claude_e,244,0.978125,1
iterative,claude_e,245,0.96875,1
iterative,claude_e,246,0.959375,1
iterative,claude_e,247,0.96875,1
iterative,claude_e,248,0.98125,1
iterative,claude_e,249,0.965625,1
iterative,claude_e,250,0.98125,1
iterative,claude_e,251,0.984375,1
iterative,claude_e,252,0.959375,1
iterative,claude_e,253,0.965625,1
iterative,claude_e,254,0.978125,1
iterative,claude_e,255,0.9625,1
iterative,claude_e,256,0.959375,1
iterative,claude_e,257,0.96875,1
iterative,claude_e,258,0.971875,1
iterative,claude_e,259,0.953125,1
iterative,claude_e,260,0.975,1
iterative,claude_e,261,0.971875,1
iterative,claude_e,262,0.96875,1
iterative,claude_e,263,0.959375,1
iterative,claude_e,264,0.98125,1
iterative,claude_e,265,0.959375,1
iterative,claude_e,266,0.965625,1
iterative,claude_e,267,0.96875,1
iterative,claude_e,268,0.96875,1
iterative,claude_e,269,0.959375,1
iterative,claude_e,270,0.978125,1
iterative,claude_e,271,0.96875,1
iterative,claude_e,272,0.953125,1
iterative,claude_e,273,0.965625,1
iterative,claude_e,274,0.0,0
iterative,claude_e,275,0.971875,1
iterative,claude_e,276,0.96875,1
iterative,claude_e,277,0.0,0
iterative,claude_e,278,0.965625,1
iterative,claude_e,279,0.9625,1
iterative,claude_e,280,0.965625,1
iterative,claude_e,281,0.95,1
iterative,claude_e,282,0.946875,1
iterative,claude_e,283,0.0,0
iterative,claude_e,284,0.975,1
iterative,claude_e,285,0.96875,1
iterative,claude_e,286,0.959375,1
iterative,claude_e,287,0.965625,1
iterative,claude_e,288,0.978125,1
iterative,claude_e,289,0.95625,1
iterative,claude_e,290,0.98125,1
iterative,claude_e,291,0.965625,1
iterative,claude_e,292,0.0,0
iterative,claude_e,293,0.0,0
iterative,claude_e,294,0.9625,1
iterative,claude_e,295,0.0,0
iterative,claude_e,296,0.9625,1
iterative,claude_e,297,0.0,0
iterative,claude_e,298,0.96875,1
iterative,claude_e,299,0.95625,1
iterative,claude_e,300,0.975,1
iterative,claude_e,301,0.965625,1
iterative,claude_e,302,0.9625,1
iterative,claude_e,303,0.959375,1
iterative,claude_e,304,0.96875,1
iterative,claude_e,305,0.96875,1
iterative,claude_e,306,0.9625,1
iterative,claude_e,307,0.95625,1
iterative,claude_e,308,0.0,0
iterative,claude_e,309,0.965625,1
iterative,claude_e,310,0.971875,1
iterative,claude_e,311,0.975,1
iterative,claude_e,312,0.971875,1
iterative,claude_e,313,0.971875,1
iterative,claude_e,314,0.971875,1
iterative,claude_e,315,0.959375,1
iterative,claude_e,316,0.965625,1
iterative,claude_e,317,0.9625,1
iterative,claude_e,318,0.9625,1
iterative,claude_e,319,0.9625,1
iterative,claude_e,320,0.9625,1
iterative,claude_e,321,0.959375,1
iterative,claude_e,322,0.965625,1
iterative,claude_e,323,0.0,0
iterative,claude_e,324,0.9625,1
iterative,claude_e,325,0.978125,1
iterative,claude_e,326,0.978125,1
iterative,claude_e,327,0.98125,1
iterative,claude_e,328,0.975,1
iterative,claude_e,329,0.96875,1
iterative,claude_e,330,0.96875,1
iterative,claude_e,331,0.978125,1
iterative,claude_e,332,0.953125,1
iterative,claude_e,333,0.96875,1
iterative,claude_e,334,0.9625,1
iterative,claude_e,335,0.0,0
iterative,claude_e,336,0.98125,1
iterative,claude_e,337,0.95,1
iterative,claude_e,338,0.975,1
iterative,claude_e,339,0.0,0
iterative,claude_e,340,0.96875,1
iterative,claude_e,341,0.953125,1
iterative,claude_e,342,0.9625,1
iterative,claude_e,343,0.0,0
iterative,claude_e,344,0.96875,1
iterative,claude_e,345,0.9625,1
iterative,claude_e,346,0.0,0
iterative,claude_e,347,0.971875,1
iterative,claude_e,348,0.96875,1
iterative,claude_e,349,0.965625,1
iterative,claude_e,350,0.95,1
iterative,claude_e,351,0.978125,1
iterative,claude_e,352,0.965625,1
iterative,claude_e,353,0.94375,1
iterative,claude_e,354,0.96875,1
iterative,claude_e,355,0.9625,1
iterative,claude_e,356,0.9625,1
iterative,claude_e,357,0.9625,1
iterative,claude_e,358,0.0,0
iterative,claude_e,359,0.96875,1
iterative,claude_e,360,0.959375,1
iterative,claude_e,361,0.9625,1
iterative,claude_e,362,0.971875,1
iterative,claude_e,363,0.9625,1
iterative,claude_e,364,0.959375,1
iterative,claude_e,365,0.96875,1
iterative,claude_e,366,0.96875,1
iterative,claude_e,367,0.971875,1
iterative,claude_e,368,0.98125,1
iterative,claude_e,369,0.95625,1
iterative,claude_e,370,0.971875,1
iterative,claude_e,371,0.959375,1
iterative,claude_e,372,0.9625,1
iterative,claude_e,373,0.0,0
iterative,claude_e,374,0.95,1
iterative,claude_e,375,0.984375,1
iterative,claude_e,376,0.9625,1
iterative,claude_e,377,0.959375,1
iterative,claude_e,378,0.95625,1
iterative,claude_e,379,0.96875,1
iterative,claude_e,380,0.0,0
iterative,claude_e,381,0.965625,1
iterative,claude_e,382,0.953125,1
iterative,claude_e,383,0.95625,1
iterative,claude_e,384,0.965625,1
iterative,claude_e,385,0.959375,1
iterative,claude_e,386,0.9625,1
iterative,claude_e,387,0.96875,1
iterative,claude_e,388,0.9625,1
iterative,claude_e,389,0.965625,1
iterative,claude_e,390,0.971875,1
iterative,claude_e,391,0.96875,1
iterative,claude_e,392,0.953125,1
iterative,claude_e,393,0.95,1
iterative,claude_e,394,0.96875,1
iterative,claude_e,395,0.975,1
iterative,claude_e,396,0.953125,1
iterative,claude_e,397,0.95625,1
iterative,claude_e,398,0.978125,1
iterative,claude_e,399,0.9625,1
iterative,claude_e,400,0.96875,1
iterative,claude_e,401,0.96875,1
iterative,claude_e,402,0.975,1
iterative,claude_e,403,0.95625,1
iterative,claude_e,404,0.965625,1
iterative,claude_e,405,0.953125,1
iterative,claude_e,406,0.96875,1
iterative,claude_e,407,0.0,0
iterative,claude_e,408,0.96875,1
iterative,claude_e,409,0.978125,1
iterative,claude_e,410,0.0,0
iterative,claude_e,411,0.965625,1
iterative,claude_e,412,0.98125,1
iterative,claude_e,413,0.975,1
iterative,claude_e,414,0.96875,1
iterative,claude_e,415,0.96875,1
iterative,claude_e,416,0.959375,1
iterative,claude_e,417,0.965625,1
iterative,claude_e,418,0.95625,1
iterative,claude_e,419,0.0,0
iterative,claude_e,420,0.975,1
iterative,claude_e,421,0.96875,1
iterative,claude_e,422,0.975,1
iterative,claude_e,423,0.965625,1
iterative,claude_e,424,0.971875,1
iterative,claude_e,425,0.959375,1
iterative,claude_e,426,0.95625,1
iterative,claude_e,427,0.971875,1
iterative,claude_e,428,0.96875,1
iterative,claude_e,429,0.96875,1
iterative,claude_e,430,0.959375,1
iterative,claude_e,431,0.9625,1
iterative,claude_e,432,0.965625,1
iterative,claude_e,433,0.9625,1
iterative,claude_e,434,0.965625,1
iterative,claude_e,435,0.959375,1
iterative,claude_e,436,0.965625,1
iterative,claude_e,437,0.965625,1
iterative,claude_e,438,0.96875,1
iterative,claude_e,439,0.978125,1
iterative,claude_e,440,0.95625,1
iterative,claude_e,441,0.96875,1
iterative,claude_e,442,0.978125,1
iterative,claude_e,443,0.953125,1
iterative,claude_e,444,0.975,1
iterative,claude_e,445,0.95,1
iterative,claude_e,446,0.971875,1
iterative,claude_e,447,0.953125,1
iterative,claude_e,448,0.965625,1
iterative,claude_e,449,0.959375,1
iterative,claude_e,450,0.96875,1
iterative,claude_e,451,0.95625,1
iterative,claude_e,452,0.978125,1
iterative,claude_e,453,0.971875,1
iterative,claude_e,454,0.965625,1
iterative,claude_e,455,0.98125,1
iterative,claude_e,456,0.96875,1
iterative,claude_e,457,0.9625,1
iterative,claude_e,458,0.965625,1
iterative,claude_e,459,0.9625,1
iterative,claude_e,460,0.971875,1
iterative,claude_e,461,0.965625,1
iterative,claude_e,462,0.96875,1
iterative,claude_e,463,0.96875,1
iterative,claude_e,464,0.959375,1
iterative,claude_e,465,0.95625,1
iterative,claude_e,466,0.978125,1
iterative,claude_e,467,0.978125,1
iterative,claude_e,468,0.975,1
iterative,claude_e,469,0.96875,1
iterative,claude_e,470,0.971875,1
iterative,claude_e,471,0.971875,1
iterative,claude_e,472,0.96875,1
iterative,claude_e,473,0.96875,1
iterative,claude_e,474,0.96875,1
iterative,claude_e,475,0.95,1
iterative,claude_e,476,0.971875,1
iterative,claude_e,477,0.0,0
iterative,claude_e,478,0.978125,1
iterative,claude_e,479,0.965625,1
iterative,claude_e,480,0.978125,1
iterative,claude_e,481,0.965625,1
iterative,claude_e,482,0.953125,1
iterative,claude_e,483,0.9625,1
iterative,claude_e,484,0.95,1
iterative,claude_e,485,0.975,1
iterative,claude_e,486,0.971875,1
iterative,claude_e,487,0.95,1
iterative,claude_e,488,0.959375,1
iterative,claude_e,489,0.971875,1
iterative,claude_e,490,0.959375,1
iterative,claude_e,491,0.96875,1
iterative,claude_e,492,0.0,0
iterative,claude_e,493,0.0,0
iterative,claude_e,494,0.96875,1
iterative,claude_e,495,0.959375,1
iterative,claude_e,496,0.0,0
iterative,claude_e,497,0.959375,1
iterative,claude_e,498,0.971875,1
iterative,claude_e,499,0.959375,1
iterative,claude_e,500,0.975,1
iterative,claude_e,501,0.96875,1
iterative,claude_e,502,0.978125,1
iterative,claude_e,503,0.965625,1
iterative,claude_e,504,0.975,1
iterative,claude_e,505,0.965625,1
iterative,claude_e,506,0.959375,1
iterative,claude_e,507,0.95625,1
iterative,claude_e,508,0.965625,1
iterative,claude_e,509,0.978125,1
iterative,claude_e,510,0.959375,1
iterative,claude_e,511,0.94375,1
iterative,claude_e,512,0.971875,1
iterative,claude_e,513,0.9625,1
iterative,claude_e,514,0.9625,1
iterative,claude_e,515,0.965625,1
iterative,claude_e,516,0.975,1
iterative,claude_e,517,0.95625,1
